Date,Open,High,Low,Close,Adj Close,Volume
2016-09-12,25.662500,26.430000,25.632500,26.360001,24.635927,181171200
2016-09-13,26.877501,27.197500,26.809999,26.987499,25.222382,248704800
2016-09-14,27.182501,28.257500,27.150000,27.942499,26.114920,443554800
2016-09-15,28.465000,28.932501,28.372499,28.892500,27.002787,359934400
2016-09-16,28.780001,29.032499,28.510000,28.730000,26.850914,319547600
2016-09-19,28.797501,29.045000,28.312500,28.395000,26.537827,188092000
2016-09-20,28.262501,28.530001,28.127501,28.392500,26.535482,138057200
2016-09-21,28.462500,28.497499,28.110001,28.387501,26.530811,144012800
2016-09-22,28.587500,28.735001,28.500000,28.655001,26.780821,124296000
2016-09-23,28.605000,28.697500,27.887501,28.177500,26.334549,209924800
2016-09-26,27.910000,28.347500,27.887501,28.219999,26.374268,119477600
2016-09-27,28.250000,28.295000,28.084999,28.272499,26.423338,98429600
2016-09-28,28.422501,28.660000,28.357500,28.487499,26.624277,118564400
2016-09-29,28.290001,28.450001,27.950001,28.045000,26.210716,143548000
2016-09-30,28.115000,28.342501,27.950001,28.262501,26.413992,145516400
2016-10-03,28.177500,28.262501,28.070000,28.129999,26.290154,86807200
2016-10-04,28.264999,28.577499,28.157499,28.250000,26.402308,118947200
2016-10-05,28.350000,28.415001,28.172501,28.262501,26.413992,85812400
2016-10-06,28.424999,28.584999,28.282499,28.472500,26.610254,115117200
2016-10-07,28.577499,28.639999,28.377501,28.514999,26.649977,97433600
2016-10-10,28.754999,29.187500,28.680000,29.012501,27.114941,144944000
2016-10-11,29.424999,29.672501,29.049999,29.075001,27.173347,256164000
2016-10-12,29.337500,29.495001,29.187500,29.334999,27.416344,150347200
2016-10-13,29.197500,29.360001,28.930000,29.245001,27.332230,140769600
2016-10-14,29.469999,29.542500,29.282499,29.407499,27.484098,142608800
2016-10-17,29.332500,29.459999,29.195000,29.387501,27.465410,94499600
2016-10-18,29.545000,29.552500,29.362499,29.367500,27.446718,98214000
2016-10-19,29.312500,29.440001,28.450001,29.280001,27.364941,80138400
2016-10-20,29.215000,29.344999,29.082500,29.264999,27.350922,96503200
2016-10-21,29.202499,29.227501,29.070000,29.150000,27.243444,92770800
2016-10-24,29.275000,29.434999,29.250000,29.412500,27.488773,94154800
2016-10-25,29.487499,29.590000,29.327499,29.562500,27.628962,192516000
2016-10-26,28.577499,28.924999,28.327499,28.897499,27.007460,264536800
2016-10-27,28.847500,28.965000,28.525000,28.620001,26.748110,138248000
2016-10-28,28.467501,28.802500,28.362499,28.430000,26.570536,151446800
2016-10-31,28.412500,28.557501,28.299999,28.385000,26.528477,105677600
2016-11-01,28.365000,28.442499,27.632500,27.872499,26.049496,175303200
2016-11-02,27.850000,28.087500,27.807501,27.897499,26.072861,113326800
2016-11-03,27.745001,27.865000,27.387501,27.457500,25.793394,107730400
2016-11-04,27.132500,27.562500,27.027500,27.209999,25.560890,123348000
2016-11-07,27.520000,27.627501,27.365000,27.602501,25.929605,130240000
2016-11-08,27.577499,27.930000,27.424999,27.764999,26.082258,97016800
2016-11-09,27.469999,27.830000,27.012501,27.719999,26.039986,236705600
2016-11-10,27.772499,27.772499,26.457500,26.947500,25.314304,228538000
2016-11-11,26.780001,27.217501,26.637501,27.107500,25.464607,136575600
2016-11-14,26.927500,26.952499,26.020000,26.427500,24.825821,204702000
2016-11-15,26.642500,26.920000,26.540001,26.777500,25.154610,129058000
2016-11-16,26.674999,27.557501,26.650000,27.497499,25.830971,235362000
2016-11-17,27.452499,27.587500,27.207500,27.487499,25.821573,110528000
2016-11-18,27.430000,27.635000,27.415001,27.514999,25.847408,113715600
2016-11-21,27.530001,27.997499,27.502501,27.932501,26.239609,117058400
2016-11-22,27.987499,28.105000,27.850000,27.950001,26.256044,103862000
2016-11-23,27.840000,27.877501,27.582500,27.807501,26.122183,109705600
2016-11-25,27.782499,27.967501,27.737499,27.947500,26.253696,45903600
2016-11-28,27.857500,28.117500,27.847500,27.892500,26.202034,108776000
2016-11-29,27.695000,28.007500,27.517500,27.865000,26.176195,114115200
2016-11-30,27.900000,28.049999,27.567499,27.629999,25.955437,144649200
2016-12-01,27.592501,27.735001,27.257500,27.372499,25.713547,148347600
2016-12-02,27.292500,27.522499,27.212500,27.475000,25.809832,106112000
2016-12-05,27.500000,27.507500,27.062500,27.277500,25.624302,137298000
2016-12-06,27.375000,27.590000,27.297501,27.487499,25.821573,104782000
2016-12-07,27.315001,27.797501,27.290001,27.757500,26.075212,119994800
2016-12-08,27.715000,28.107500,27.650000,28.030001,26.331194,108273200
2016-12-09,28.077499,28.674999,28.077499,28.487499,26.760973,137610400
2016-12-12,28.322500,28.750000,28.122499,28.325001,26.608316,105497600
2016-12-13,28.459999,28.980000,28.437500,28.797501,27.052183,174935200
2016-12-14,28.760000,29.049999,28.745001,28.797501,27.052183,136127200
2016-12-15,28.844999,29.182501,28.807501,28.955000,27.200134,186098000
2016-12-16,29.117500,29.125000,28.912500,28.992500,27.235361,177404400
2016-12-19,28.950001,29.344999,28.937500,29.160000,27.392712,111117600
2016-12-20,29.184999,29.375000,29.170000,29.237499,27.465515,85700000
2016-12-21,29.200001,29.350000,29.195000,29.264999,27.491348,95132800
2016-12-22,29.087500,29.127501,28.910000,29.072500,27.310511,104343600
2016-12-23,28.897499,29.129999,28.897499,29.129999,27.364527,56998000
2016-12-27,29.129999,29.450001,29.122499,29.315001,27.538317,73187600
2016-12-28,29.379999,29.504999,29.049999,29.190001,27.420895,83623600
2016-12-29,29.112499,29.277500,29.100000,29.182501,27.413847,60158000
2016-12-30,29.162500,29.299999,28.857500,28.955000,27.200134,122345200
2017-01-03,28.950001,29.082500,28.690001,29.037500,27.277639,115127600
2017-01-04,28.962500,29.127501,28.937500,29.004999,27.247108,84472400
2017-01-05,28.980000,29.215000,28.952499,29.152500,27.385668,88774400
2017-01-06,29.195000,29.540001,29.117500,29.477501,27.690971,127007600
2017-01-09,29.487499,29.857500,29.485001,29.747499,27.944603,134247600
2017-01-10,29.692499,29.844999,29.575001,29.777500,27.972786,97848400
2017-01-11,29.684999,29.982500,29.650000,29.937500,28.123089,110354400
2017-01-12,29.725000,29.825001,29.552500,29.812500,28.005665,108344800
2017-01-13,29.777500,29.905001,29.702499,29.760000,27.956350,104447600
2017-01-17,29.584999,30.059999,29.555000,30.000000,28.181801,137759200
2017-01-18,30.000000,30.125000,29.927500,29.997499,28.179457,94852000
2017-01-19,29.850000,30.022499,29.842501,29.945000,28.130133,102389200
2017-01-20,30.112499,30.112499,29.932501,30.000000,28.181801,130391600
2017-01-23,30.000000,30.202499,29.942499,30.020000,28.200590,88200800
2017-01-24,29.887501,30.025000,29.875000,29.992500,28.174757,92844000
2017-01-25,30.105000,30.525000,30.070000,30.469999,28.623314,129510400
2017-01-26,30.417500,30.610001,30.400000,30.485001,28.637407,105350400
2017-01-27,30.535000,30.587500,30.400000,30.487499,28.639755,82251600
2017-01-30,30.232500,30.407499,30.165001,30.407499,28.564606,121510000
2017-01-31,30.287500,30.347500,30.155001,30.337500,28.498844,196804000
2017-02-01,31.757500,32.622501,31.752501,32.187500,30.236719,447940000
2017-02-02,31.995001,32.347500,31.945000,32.132500,30.185061,134841600
2017-02-03,32.077499,32.297501,32.040001,32.270000,30.314230,98029200
2017-02-06,32.282501,32.625000,32.224998,32.572498,30.598392,107383600
2017-02-07,32.634998,33.022499,32.612499,32.882500,30.889601,152735200
2017-02-08,32.837502,33.055000,32.805000,33.009998,31.009373,92016400
2017-02-09,32.912498,33.112499,32.779999,33.105000,31.233446,113399600
2017-02-10,33.115002,33.235001,33.012501,33.029999,31.162689,80262000
2017-02-13,33.270000,33.455002,33.187500,33.322498,31.438652,92141600
2017-02-14,33.367500,33.772499,33.312500,33.755001,31.846703,132904800
2017-02-15,33.880001,34.067501,33.654999,33.877499,31.962276,142492400
2017-02-16,33.917500,33.974998,33.709999,33.837502,31.924547,90338400
2017-02-17,33.775002,33.957500,33.775002,33.930000,32.011810,88792800
2017-02-21,34.057499,34.187500,33.994999,34.174999,32.242958,98028800
2017-02-22,34.107498,34.279999,34.027500,34.277500,32.339664,83347600
2017-02-23,34.345001,34.369999,34.075001,34.132500,32.202869,83152800
2017-02-24,33.977501,34.165001,33.820000,34.165001,32.233524,87106400
2017-02-27,34.285000,34.360001,34.070000,34.232498,32.297211,81029600
2017-02-28,34.270000,34.360001,34.174999,34.247501,32.311359,93931600
2017-03-01,34.472500,35.037498,34.400002,34.947498,32.971779,145658400
2017-03-02,35.000000,35.070000,34.689999,34.740002,32.776012,104844000
2017-03-03,34.695000,34.957500,34.647499,34.945000,32.969433,84432400
2017-03-06,34.842499,34.942501,34.650002,34.834999,32.865639,87000000
2017-03-07,34.764999,34.994999,34.697498,34.880001,32.908100,69785200
2017-03-08,34.737499,34.950001,34.705002,34.750000,32.785446,74828800
2017-03-09,34.685001,34.697498,34.262501,34.669998,32.709980,88623600
2017-03-10,34.812500,34.840000,34.660000,34.785000,32.818478,78451200
2017-03-13,34.712502,34.857498,34.705002,34.799999,32.832623,69686800
2017-03-14,34.825001,34.912498,34.709999,34.747501,32.783096,61236400
2017-03-15,34.852501,35.187500,34.757500,35.115002,33.129822,102767200
2017-03-16,35.180000,35.255001,35.064999,35.172501,33.184067,76928000
2017-03-17,35.250000,35.250000,34.972500,34.997501,33.018967,175540000
2017-03-20,35.099998,35.375000,35.057499,35.365002,33.365677,86168000
2017-03-21,35.527500,35.700001,34.932499,34.959999,32.983574,158119600
2017-03-22,34.962502,35.400002,34.939999,35.355000,33.356243,103440800
2017-03-23,35.314999,35.395000,35.152500,35.230000,33.238316,81385200
2017-03-24,35.375000,35.435001,35.087502,35.160000,33.172276,89582400
2017-03-27,34.847500,35.305000,34.654999,35.220001,33.228889,94300400
2017-03-28,35.227501,36.009998,35.154999,35.950001,33.917614,133499200
2017-03-29,35.919998,36.122501,35.797501,36.029999,33.993084,116760000
2017-03-30,36.047501,36.125000,35.875000,35.982498,33.948269,84829200
2017-03-31,35.930000,36.067501,35.752499,35.915001,33.884594,78646800
2017-04-03,35.927502,36.029999,35.762501,35.924999,33.894024,79942800
2017-04-04,35.812500,36.222500,35.792500,36.192501,34.146400,79565600
2017-04-05,36.055000,36.365002,35.952499,36.005001,33.969498,110871600
2017-04-06,36.072498,36.130001,35.862499,35.915001,33.884594,84596000
2017-04-07,35.932499,36.044998,35.817501,35.834999,33.809109,66688800
2017-04-10,35.900002,35.970001,35.724998,35.792500,33.769016,75733600
2017-04-11,35.735001,35.837502,35.014999,35.407501,33.405777,121517600
2017-04-12,35.400002,35.537498,35.252499,35.450001,33.445873,81400000
2017-04-13,35.477501,35.595001,35.262501,35.262501,33.268978,71291600
2017-04-17,35.369999,35.470001,35.217499,35.457500,33.452957,66328400
2017-04-18,35.352501,35.509998,35.277500,35.299999,33.304359,58790000
2017-04-19,35.470001,35.500000,35.112499,35.169998,33.181705,69313600
2017-04-20,35.305000,35.730000,35.290001,35.610001,33.596832,93278400
2017-04-21,35.610001,35.669998,35.462502,35.567501,33.556736,69283600
2017-04-24,35.875000,35.987499,35.794998,35.910000,33.879871,68537200
2017-04-25,35.977501,36.224998,35.967499,36.132500,34.089794,75486000
2017-04-26,36.117500,36.150002,35.845001,35.919998,33.889301,80164800
2017-04-27,35.980000,36.040001,35.827499,35.947498,33.915257,56985200
2017-04-28,36.022499,36.075001,35.817501,35.912498,33.882225,83441600
2017-05-01,36.275002,36.799999,36.240002,36.645000,34.573318,134411600
2017-05-02,36.884998,37.022499,36.709999,36.877499,34.792679,181408800
2017-05-03,36.397499,36.872501,36.067501,36.764999,34.686535,182788000
2017-05-04,36.630001,36.785000,36.452499,36.632500,34.561520,93487600
2017-05-05,36.689999,37.244999,36.689999,37.240002,35.134682,109310800
2017-05-08,37.257500,38.424999,37.257500,38.252499,36.089931,195009600
2017-05-09,38.467499,38.720001,38.362499,38.497501,36.321083,156521600
2017-05-10,38.407501,38.485001,38.027500,38.314999,36.148907,103222800
2017-05-11,38.112499,38.517502,38.077499,38.487499,36.461533,109020400
2017-05-12,38.674999,39.105000,38.667500,39.025002,36.970745,130108000
2017-05-15,39.002499,39.162498,38.762501,38.924999,36.876003,104038800
2017-05-16,38.985001,39.014999,38.680000,38.867500,36.821533,80194000
2017-05-17,38.400002,38.642502,37.427502,37.562500,35.585224,203070800
2017-05-18,37.817501,38.334999,37.782501,38.134998,36.127583,134272800
2017-05-19,38.345001,38.494999,38.157501,38.264999,36.250748,107843200
2017-05-22,38.500000,38.645000,38.227501,38.497501,36.471004,91865600
2017-05-23,38.724998,38.724998,38.327499,38.450001,36.426006,79675600
2017-05-24,38.459999,38.542500,38.167500,38.334999,36.317066,76712000
2017-05-25,38.432499,38.587502,38.257500,38.467499,36.442585,76942400
2017-05-26,38.500000,38.560001,38.327499,38.402500,36.381001,87710400
2017-05-30,38.355000,38.607498,38.332500,38.417500,36.395218,80507600
2017-05-31,38.492500,38.542500,38.095001,38.189999,36.179695,97804800
2017-06-01,38.292500,38.332500,38.055000,38.294998,36.279167,65616400
2017-06-02,38.395000,38.862499,38.222500,38.862499,36.816792,111082800
2017-06-05,38.584999,38.612499,38.365002,38.482498,36.456795,101326800
2017-06-06,38.474998,38.952499,38.445000,38.612499,36.579960,106499600
2017-06-07,38.755001,38.994999,38.619999,38.842499,36.797848,84278400
2017-06-08,38.812500,38.884998,38.599998,38.747501,36.707848,85003200
2017-06-09,38.797501,38.797501,36.505001,37.244999,35.284431,259530800
2017-06-12,36.435001,36.522499,35.627499,36.355000,34.441292,289229200
2017-06-13,36.790001,36.862499,36.287498,36.647499,34.718391,136661600
2017-06-14,36.875000,36.875000,35.959999,36.290001,34.379711,126124800
2017-06-15,35.830002,36.119999,35.552502,36.072498,34.173656,128661600
2017-06-16,35.945000,36.125000,35.549999,35.567501,33.695248,201444400
2017-06-19,35.915001,36.685001,35.915001,36.584999,34.659180,130165600
2017-06-20,36.717499,36.717499,36.235001,36.252499,34.344181,99600400
2017-06-21,36.380001,36.517502,36.152500,36.467499,34.547867,85063200
2017-06-22,36.442501,36.674999,36.279999,36.407501,34.491032,76425200
2017-06-23,36.282501,36.790001,36.277500,36.570000,34.644974,141757600
2017-06-26,36.792500,37.070000,36.345001,36.455002,34.536030,102769600
2017-06-27,36.252499,36.540001,35.904999,35.932499,34.041023,99047600
2017-06-28,36.122501,36.527500,35.790001,36.457500,34.538395,88329600
2017-06-29,36.177502,36.282501,35.570000,35.919998,34.029186,125997600
2017-06-30,36.112499,36.240002,35.945000,36.005001,34.109711,92096400
2017-07-03,36.220001,36.325001,35.775002,35.875000,33.986553,57111200
2017-07-05,35.922501,36.197498,35.680000,36.022499,34.126289,86278400
2017-07-06,35.755001,35.875000,35.602501,35.682499,33.804192,96515200
2017-07-07,35.724998,36.187500,35.724998,36.044998,34.147602,76806800
2017-07-10,36.027500,36.487499,35.842499,36.264999,34.356030,84362400
2017-07-11,36.182499,36.462502,36.095001,36.382500,34.467346,79127200
2017-07-12,36.467499,36.544998,36.205002,36.435001,34.517075,99538000
2017-07-13,36.375000,37.122501,36.360001,36.942501,34.997868,100797600
2017-07-14,36.992500,37.332500,36.832500,37.259998,35.298653,80528400
2017-07-17,37.205002,37.724998,37.142502,37.389999,35.421806,95174000
2017-07-18,37.299999,37.532501,37.167500,37.520000,35.544964,71475200
2017-07-19,37.619999,37.855000,37.487499,37.755001,35.767601,83692000
2017-07-20,37.875000,37.935001,37.547501,37.584999,35.606544,68974800
2017-07-21,37.497501,37.610001,37.220001,37.567501,35.589966,105010400
2017-07-24,37.645000,38.110001,37.474998,38.022499,36.021015,85972800
2017-07-25,37.950001,38.459999,37.950001,38.185001,36.174953,75415600
2017-07-26,38.337502,38.482498,38.264999,38.365002,36.345486,63124000
2017-07-27,38.437500,38.497501,36.825001,37.639999,35.658649,129905200
2017-07-28,37.472500,37.557499,37.297501,37.375000,35.407600,68854800
2017-07-31,37.474998,37.582500,37.032501,37.182499,35.225227,79383600
2017-08-01,37.275002,37.555000,37.102501,37.512501,35.537857,141474400
2017-08-02,39.820000,39.937500,39.040001,39.285000,37.217056,279747200
2017-08-03,39.262501,39.302502,38.755001,38.892502,36.845215,108389200
2017-08-04,39.017502,39.349998,38.922501,39.097500,37.039429,82239600
2017-08-07,39.264999,39.730000,39.167500,39.702499,37.612583,87481200
2017-08-08,39.650002,40.457500,39.567501,40.020000,37.913364,144823600
2017-08-09,39.814999,40.317501,39.777500,40.264999,38.145466,104526000
2017-08-10,39.974998,40.000000,38.657501,38.830002,36.930473,163217200
2017-08-11,39.150002,39.642502,39.017502,39.369999,37.444050,105028400
2017-08-14,39.830002,40.052502,39.687500,39.962502,38.007572,88490800
2017-08-15,40.165001,40.549999,40.035000,40.400002,38.423664,117862000
2017-08-16,40.485001,40.627499,40.037498,40.237499,38.269112,110686400
2017-08-17,40.130001,40.177502,39.459999,39.465000,37.534401,111762400
2017-08-18,39.465000,39.875000,39.180000,39.375000,37.448807,109712400
2017-08-21,39.375000,39.472500,38.777500,39.302502,37.379856,105474000
2017-08-22,39.557499,40.000000,39.505001,39.945000,37.990917,86418400
2017-08-23,39.767502,40.117500,39.720001,39.994999,38.038471,77596400
2017-08-24,40.107498,40.185001,39.637501,39.817501,37.869652,79275600
2017-08-25,39.912498,40.139999,39.817501,39.965000,38.009933,101920400
2017-08-28,40.035000,40.500000,39.982498,40.367500,38.392754,103864000
2017-08-29,40.025002,40.779999,40.000000,40.727501,38.735146,118067600
2017-08-30,40.950001,40.972500,40.652500,40.837502,38.839760,109078400
2017-08-31,40.910000,41.130001,40.869999,41.000000,38.994308,107140400
2017-09-01,41.200001,41.235001,40.907501,41.012501,39.006195,66364400
2017-09-05,40.937500,41.062500,40.139999,40.520000,38.537788,117874000
2017-09-06,40.677502,40.747501,40.130001,40.477501,38.497364,86606800
2017-09-07,40.522499,40.560001,40.090000,40.314999,38.342819,87714000
2017-09-08,40.215000,40.287498,39.632500,39.657501,37.717491,114446000
2017-09-11,40.125000,40.512501,39.972500,40.375000,38.399879,126323200
2017-09-12,40.652500,40.990002,39.692501,40.215000,38.247715,286856000
2017-09-13,39.967499,39.990002,39.477501,39.912498,37.960014,179629600
2017-09-14,39.747501,39.849998,39.522499,39.570000,37.634266,95042800
2017-09-15,39.617500,40.242500,39.500000,39.970001,38.014690,196458400
2017-09-18,40.027500,40.125000,39.500000,39.667500,37.726997,113077600
2017-09-19,39.877499,39.942501,39.610001,39.682499,37.741264,83242400
2017-09-20,39.474998,39.564999,38.457500,39.017502,37.108799,211805600
2017-09-21,38.950001,38.950001,38.187500,38.347500,36.471561,150046800
2017-09-22,37.884998,38.067501,37.639999,37.972500,36.114914,186581600
2017-09-25,37.497501,37.957500,37.290001,37.637501,35.796295,177549200
2017-09-26,37.945000,38.480000,37.922501,38.285000,36.412125,146640000
2017-09-27,38.450001,38.680000,38.384998,38.557499,36.671291,102016800
2017-09-28,38.472500,38.570000,38.174999,38.320000,36.445415,88022000
2017-09-29,38.302502,38.532501,38.000000,38.529999,36.645142,105199200
2017-10-02,38.564999,38.612499,38.180000,38.452499,36.571438,74795200
2017-10-03,38.502499,38.772499,38.477501,38.619999,36.730736,64921200
2017-10-04,38.407501,38.465000,38.115002,38.369999,36.492973,80655200
2017-10-05,38.544998,38.860001,38.512501,38.847500,36.947105,85135200
2017-10-06,38.742500,38.872501,38.639999,38.825001,36.925705,69630400
2017-10-09,38.952499,39.182499,38.872501,38.959999,37.054108,65051600
2017-10-10,39.014999,39.500000,38.775002,38.974998,37.068371,62468000
2017-10-11,38.992500,39.244999,38.937500,39.137501,37.222919,67622400
2017-10-12,39.087502,39.342499,38.932499,39.000000,37.092152,64500400
2017-10-13,39.182499,39.320000,39.102501,39.247501,37.327549,65576800
2017-10-16,39.474998,40.000000,39.412498,39.970001,38.014690,96486000
2017-10-17,39.945000,40.217499,39.807499,40.117500,38.154984,75989200
2017-10-18,40.105000,40.177502,39.900002,39.939999,37.986172,65496800
2017-10-19,39.187500,39.270000,38.755001,38.994999,37.087391,170336800
2017-10-20,39.152500,39.437500,38.990002,39.062500,37.151596,95896400
2017-10-23,39.222500,39.422501,38.875000,39.042500,37.132572,87937200
2017-10-24,39.072498,39.355000,39.049999,39.275002,37.353703,71028800
2017-10-25,39.227501,39.387501,38.817501,39.102501,37.189640,84828400
2017-10-26,39.307499,39.457500,39.195000,39.352501,37.427410,68002000
2017-10-27,39.822498,40.900002,39.674999,40.762501,38.768429,177816800
2017-10-30,40.972500,42.017502,40.930000,41.680000,39.641048,178803200
2017-10-31,41.974998,42.412498,41.735001,42.259998,40.192673,144187200
2017-11-01,42.467499,42.485001,41.402500,41.722500,39.681473,134551200
2017-11-02,41.650002,42.125000,41.320000,42.027500,39.971542,165573600
2017-11-03,43.500000,43.564999,42.779999,43.125000,41.015358,237594400
2017-11-06,43.092499,43.747501,42.930000,43.562500,41.431458,140105200
2017-11-07,43.477501,43.812500,43.400002,43.702499,41.564606,97446000
2017-11-08,43.665001,44.060001,43.582500,44.060001,41.904621,97638000
2017-11-09,43.777500,44.025002,43.285000,43.970001,41.819019,117930400
2017-11-10,43.777500,43.845001,43.567501,43.667500,41.680611,100582000
2017-11-13,43.375000,43.625000,43.349998,43.492500,41.513584,67928400
2017-11-14,43.259998,43.369999,42.794998,42.834999,40.885990,99130000
2017-11-15,42.492500,42.580002,42.095001,42.270000,40.346703,116632400
2017-11-16,42.794998,42.967499,42.575001,42.775002,40.828728,94550000
2017-11-17,42.759998,42.847500,42.410000,42.537498,40.602024,87598000
2017-11-20,42.572498,42.639999,42.389999,42.494999,40.561462,65049600
2017-11-21,42.695000,43.424999,42.695000,43.285000,41.315521,100525200
2017-11-22,43.340000,43.750000,43.262501,43.740002,41.749825,102355600
2017-11-24,43.775002,43.875000,43.662498,43.742500,41.752205,56106800
2017-11-27,43.762501,43.770000,43.334999,43.522499,41.542213,82867200
2017-11-28,43.575001,43.717499,42.965000,43.267502,41.298820,105715200
2017-11-29,43.157501,43.230000,41.790001,42.369999,40.442158,166665600
2017-11-30,42.607498,43.035000,42.110001,42.962502,41.007694,166108800
2017-12-01,42.487499,42.917500,42.125000,42.762501,40.816795,159037200
2017-12-04,43.119999,43.154999,42.407501,42.450001,40.518509,130169600
2017-12-05,42.264999,42.880001,42.099998,42.410000,40.480331,109400800
2017-12-06,41.875000,42.549999,41.615002,42.252499,40.330002,114240000
2017-12-07,42.257500,42.610001,42.227501,42.330002,40.403980,102693200
2017-12-08,42.622501,42.750000,42.205002,42.342499,40.415905,93420800
2017-12-11,42.299999,43.222500,42.197498,43.167500,41.203369,141095200
2017-12-12,43.037498,43.097500,42.865002,42.924999,40.971901,77636800
2017-12-13,43.125000,43.384998,43.000000,43.067501,41.107918,95273600
2017-12-14,43.099998,43.282501,42.912498,43.055000,41.095985,81906000
2017-12-15,43.407501,43.542500,43.115002,43.492500,41.513584,160677200
2017-12-18,43.720001,44.299999,43.715000,44.105000,42.098209,117684400
2017-12-19,43.757500,43.847500,43.522499,43.634998,41.649593,109745600
2017-12-20,43.717499,43.855000,43.312500,43.587502,41.604263,93902400
2017-12-21,43.542500,44.005001,43.525002,43.752499,41.761749,83799600
2017-12-22,43.669998,43.855000,43.625000,43.752499,41.761749,65397600
2017-12-26,42.700001,42.867500,42.419998,42.642502,40.702259,132742000
2017-12-27,42.525002,42.695000,42.427502,42.650002,40.709415,85992800
2017-12-28,42.750000,42.962502,42.619999,42.770000,40.823956,65920800
2017-12-29,42.630001,42.647499,42.305000,42.307499,40.382496,103999600
2018-01-02,42.540001,43.075001,42.314999,43.064999,41.105534,102223600
2018-01-03,43.132500,43.637501,42.990002,43.057499,41.098373,118071600
2018-01-04,43.134998,43.367500,43.020000,43.257500,41.289268,89738400
2018-01-05,43.360001,43.842499,43.262501,43.750000,41.759361,94640000
2018-01-08,43.587502,43.902500,43.482498,43.587502,41.604263,82271200
2018-01-09,43.637501,43.764999,43.352501,43.582500,41.599483,86336000
2018-01-10,43.290001,43.575001,43.250000,43.572498,41.589939,95839600
2018-01-11,43.647499,43.872501,43.622501,43.820000,41.826172,74670800
2018-01-12,44.044998,44.340000,43.912498,44.272499,42.258091,101672400
2018-01-16,44.474998,44.847500,44.035000,44.047501,42.043327,118263600
2018-01-17,44.037498,44.812500,43.767502,44.775002,42.737732,137547200
2018-01-18,44.842499,45.025002,44.562500,44.814999,42.775909,124773600
2018-01-19,44.652500,44.895000,44.352501,44.615002,42.585007,129700400
2018-01-22,44.325001,44.445000,44.150002,44.250000,42.236618,108434400
2018-01-23,44.325001,44.860001,44.205002,44.259998,42.246162,130756400
2018-01-24,44.312500,44.325001,43.299999,43.555000,41.573235,204420400
2018-01-25,43.627499,43.737499,42.632500,42.777500,40.831116,166116000
2018-01-26,43.000000,43.000000,42.514999,42.877499,40.926556,156572000
2018-01-29,42.540001,42.540001,41.767502,41.990002,40.079441,202561600
2018-01-30,41.382500,41.842499,41.174999,41.742500,39.843208,184192800
2018-01-31,41.717499,42.110001,41.625000,41.857498,39.952976,129915600
2018-02-01,41.792500,42.154999,41.689999,41.945000,40.036499,188923200
2018-02-02,41.500000,41.700001,40.025002,40.125000,38.299297,346375200
2018-02-05,39.775002,40.970001,39.000000,39.122501,37.342411,290954000
2018-02-06,38.707500,40.930000,38.500000,40.757500,38.903019,272975200
2018-02-07,40.772499,40.849998,39.767502,39.884998,38.070225,206434400
2018-02-08,40.072498,40.250000,38.757500,38.787498,37.022659,217562000
2018-02-09,39.267502,39.472500,37.560001,39.102501,37.475502,282690400
2018-02-12,39.625000,40.972500,39.377499,40.677502,38.984966,243278000
2018-02-13,40.487499,41.187500,40.412498,41.084999,39.375507,130196800
2018-02-14,40.759998,41.884998,40.720001,41.842499,40.101486,162579600
2018-02-15,42.447498,43.272499,42.250000,43.247501,41.448032,204588800
2018-02-16,43.090000,43.705002,42.942501,43.107498,41.313858,160704400
2018-02-20,43.012501,43.564999,42.855000,42.962502,41.174889,135722000
2018-02-21,43.207500,43.529999,42.752499,42.767502,40.988007,149886400
2018-02-22,42.950001,43.487499,42.927502,43.125000,41.330627,123967600
2018-02-23,43.417500,43.912498,43.384998,43.875000,42.049423,135249600
2018-02-26,44.087502,44.847500,44.052502,44.742500,42.880825,152648800
2018-02-27,44.775002,45.119999,44.540001,44.597500,42.741859,155712400
2018-02-28,44.814999,45.154999,44.512501,44.529999,42.677170,151128400
2018-03-01,44.634998,44.945000,43.165001,43.750000,41.929619,195208000
2018-03-02,43.200001,44.075001,43.112499,44.052502,42.219536,153816000
2018-03-05,43.802502,44.435001,43.630001,44.205002,42.365692,113605600
2018-03-06,44.477501,44.562500,44.032501,44.167500,42.329750,95154000
2018-03-07,43.735001,43.962502,43.567501,43.757500,41.936813,126814000
2018-03-08,43.869999,44.279999,43.767502,44.235001,42.394440,95096400
2018-03-09,44.490002,45.000000,44.347500,44.994999,43.122810,128740800
2018-03-12,45.072498,45.597500,45.052502,45.430000,43.539719,128828400
2018-03-13,45.647499,45.875000,44.810001,44.992500,43.120422,126774000
2018-03-14,45.080002,45.130001,44.452499,44.610001,42.753838,117473600
2018-03-15,44.625000,45.060001,44.517502,44.662498,42.804153,90975200
2018-03-16,44.662498,44.779999,44.404999,44.505001,42.653206,157618800
2018-03-19,44.330002,44.367500,43.415001,43.825001,42.001507,133787200
2018-03-20,43.810001,44.200001,43.735001,43.810001,41.987125,78597600
2018-03-21,43.759998,43.772499,42.814999,42.817501,41.035923,148219600
2018-03-22,42.500000,43.169998,42.150002,42.212502,40.456093,165963200
2018-03-23,42.097500,42.480000,41.235001,41.235001,39.519264,164115200
2018-03-26,42.017502,43.275002,41.610001,43.192501,41.395329,150164800
2018-03-27,43.419998,43.787498,41.730000,42.084999,40.333897,163690400
